Molecule_ID,MW_normalized,logP_normalized,TPSA_normalized,HBD_normalized,HBA_normalized,nRotB_normalized,nArom_normalized,pActivity,Split
Protease_0336,-0.32757261367461354,-0.7999265896570564,-0.3917805949914814,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.606534783684084,Train
Protease_0267,-0.7820812025478682,-0.11135768310193804,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.110326201874619,Train
Protease_0279,-0.3886883539966317,-1.849744914692209,1.23569241420996,1.4393194680678412,0.9991671219254472,1.8931143160898358,-1.446689058526267,7.7178311198028915,Train
GPCR_0166,-1.509234404140496,-0.349562798154455,-0.7287632416026036,0.3140535153918265,0.12045466604305038,1.2399608909400932,-0.4885292248583149,9.0,Train
GPCR_0154,-1.2053508394586023,0.3470441784738183,-0.5262332671242019,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,8.92449486727628,Train
GPCR_0172,-0.41584081515009774,1.3107624067638375,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.06634595935939212,-0.4885292248583149,8.525578979686278,Train
Kinase_0095,-0.26778876665332235,0.8303331416222252,-0.5364448624760538,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.725409777030177,Train
Kinase_0012,1.8178653313790518,1.6733257405442898,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.496869536964462,Train
Kinase_0397,1.1573976057296653,1.1717192523253293,0.5706622669205863,0.3140535153918265,1.877879577807844,-0.7194993845091349,1.4277904424775893,7.605446820636369,Train
GPCR_0092,-0.7189676222747561,0.7977171265176948,-1.3869856586574083,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,8.662659737060126,Train
Kinase_0044,-0.29757474410595547,0.7349583486388346,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.628358445661607,Train
Kinase_0043,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.9146767576417645,Train
Kinase_0330,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.766680826389642,Train
Kinase_0168,0.703464152599906,1.8201750976499957,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,0.5868074657903506,0.46963060880963725,7.891377947398093,Train
Kinase_0417,0.5217212576551823,1.7940513699122445,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.06634595935939212,1.4277904424775893,8.31390979632838,Train
Protease_0222,-0.5080744262254776,-0.6683031922091539,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.8931143160898358,-1.446689058526267,7.2326982593050495,Train
Protease_0268,-0.3289045069753414,-1.5989416705827286,1.3037697165556408,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.651308403513684,Train
Protease_0101,0.1268148939894825,-0.6040759207592376,0.3311152592917208,0.3140535153918265,0.12045466604305038,1.8931143160898358,-0.4885292248583149,7.500754704852748,Train
Kinase_0101,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.461218388692438,Train
Kinase_0427,-0.0859247904994419,-0.2322997220487838,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.607583480912984,Train
Protease_0228,0.46051470642629594,-1.0426917636933821,0.7676609605834017,0.3140535153918265,0.9991671219254472,3.1994211663893215,-1.446689058526267,7.325896615290089,Train
Protease_0308,-0.811201233350136,-1.1051413850309664,-0.017780915229895392,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.41860817274244,Train
Protease_0028,-0.44971328341178163,-1.2340596627427114,1.569271195703798,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,8.118978010163397,Train
GPCR_0173,-1.2650438755730253,0.8129585440025612,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.27724426180478,Train
Kinase_0258,0.24698799407785127,0.8424675358672751,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.580078580157183,Train
Kinase_0336,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.435587392774679,Train
Kinase_0016,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.373302870613855,Train
Protease_0169,-1.1767756740975421,-1.2659027864940537,0.5774699971551543,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.652989177886167,Train
Kinase_0325,1.8776794487026316,0.11865478360678701,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.630609392775043,Train
Protease_0325,-0.7521741438860774,-1.064410010717963,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.876240888267051,Train
Kinase_0223,1.1878798001349513,0.5834716434140024,0.500883032016263,1.4393194680678412,0.12045466604305038,0.5868074657903506,0.46963060880963725,7.146637028556177,Train
Kinase_0180,0.5800824004688783,0.8246137456086338,0.18985485692443205,-0.811212437284188,0.12045466604305038,-0.7194993845091349,1.4277904424775893,7.878801374988443,Train
Protease_0331,0.4008216703118738,-0.9582147387899425,0.37494002267675314,0.3140535153918265,0.12045466604305038,2.5462677412395784,-1.446689058526267,7.390320964717765,Train
GPCR_0072,0.6985603636290473,1.1639130496581322,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.363416730805058,Train
Kinase_0023,2.848357232212365,0.6129188039704622,0.9480658117994566,0.3140535153918265,1.877879577807844,0.5868074657903506,0.46963060880963725,7.051332230703187,Train
Kinase_0357,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.454869029601142,Train
Protease_0302,-0.3289045069753414,-1.5989416705827286,1.3037697165556408,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.765595308835837,Train
Protease_0207,-0.7392184545062738,-0.866317956895899,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.401306554165984,Train
Kinase_0341,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.808690940665035,Train
Kinase_0432,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.367639173335985,Train
GPCR_0110,0.9164459995071482,-0.03878318503759205,-0.010973184995327116,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,9.0,Train
Protease_0179,0.5522034520604701,-1.7862905345954796,1.8156259335672313,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.931524471048596,Train
Kinase_0204,0.21859445053052395,1.2810060896661015,-1.3971972540092605,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,8.357005307805236,Train
Protease_0045,-0.8708942694645573,-0.5177439566081469,-0.7440806346303815,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,7.786241591515102,Train
Kinase_0094,0.8216394127371809,-0.7039334835911165,2.535117922733149,1.4393194680678412,1.877879577807844,0.5868074657903506,0.46963060880963725,6.162031678010336,Train
Protease_0295,-1.3877596810536914,-0.7973760481915361,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.638813011448934,Train
Kinase_0069,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.727769403757145,Train
Protease_0126,-0.8708942694645573,-0.5177439566081469,-0.7440806346303815,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,8.020828605409642,Train
Kinase_0285,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.25197900619844,Train
Protease_0150,-0.9326759564369415,-0.9698081090877616,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.515297791520375,Train
Kinase_0435,0.3386767397120219,-0.036000776166115675,0.9480658117994566,0.3140535153918265,0.9991671219254472,0.5868074657903506,0.46963060880963725,6.988514557814405,Train
Kinase_0154,1.155884090615202,0.9713085244437017,0.10263081329402814,-0.811212437284188,0.9991671219254472,-0.06634595935939212,1.4277904424775893,7.6586000545741495,Train
Kinase_0076,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.796809375656284,Train
Protease_0075,-1.2975844505339824,-1.4572706855433828,0.8429714763033114,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.533503234838282,Train
Kinase_0447,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.727418736914528,Train
Kinase_0189,0.15681276355814144,1.0645192216381647,-1.004476316102612,-1.9364783899602027,0.12045466604305038,-0.7194993845091349,1.4277904424775893,7.737202942289741,Train
Kinase_0272,1.883794049765064,0.8715282507471418,0.8289305326945147,-0.811212437284188,1.877879577807844,-0.06634595935939212,1.4277904424775893,7.260263677323085,Train
Kinase_0237,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.628252612001359,Train
GPCR_0038,-1.2650438755730253,0.8129585440025612,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.451360120643985,Train
Kinase_0118,1.5207925847122454,1.564270770609475,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-0.06634595935939212,1.4277904424775893,7.65363029435707,Train
Protease_0164,-0.47816736756368694,-1.3897199812747576,0.1200756220201091,0.3140535153918265,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.286394168188467,Train
GPCR_0063,-0.41584081515009774,1.3107624067638375,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.06634595935939212,-0.4885292248583149,8.648017486124834,Train
Protease_0264,-0.8729829203225186,-1.3241787945244232,0.37494002267675314,0.3140535153918265,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.1664603637558555,Train
GPCR_0152,-1.084632873929032,-0.5853719500120895,-0.7287632416026036,0.3140535153918265,0.12045466604305038,1.8931143160898358,-0.4885292248583149,8.707819375618758,Train
Kinase_0127,0.5516283163169731,1.1088831853111523,-1.259340716759256,-1.9364783899602027,0.12045466604305038,-0.7194993845091349,1.4277904424775893,7.781525551230398,Train
Kinase_0117,-0.02623175438501894,-0.6982140875775262,1.8088182033326634,1.4393194680678412,1.877879577807844,-0.06634595935939212,0.46963060880963725,6.519424234544213,Train
GPCR_0024,-0.8404423453615616,1.0092574898852296,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.541321035747465,Train
Protease_0037,-0.841683427755422,-0.8998614416242546,0.0656137801435638,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,7.832652321470115,Train
Kinase_0058,0.3983697758264449,-0.46402800756158613,1.3407867497061052,0.3140535153918265,1.877879577807844,0.5868074657903506,0.46963060880963725,6.558245143622317,Train
Protease_0018,-0.567767462339898,-0.08214238995143494,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.611702027316164,Train
Protease_0258,-0.05356583735222224,-1.0524301947435497,0.4940753017816951,1.4393194680678412,0.12045466604305038,1.8931143160898358,-1.446689058526267,7.692168779457102,Train
Kinase_0370,-0.0859247904994419,-0.2322997220487838,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.6363705324216795,Train
Kinase_0269,2.308516661185687,-0.09860497577433755,1.6811732614345105,0.3140535153918265,1.877879577807844,0.5868074657903506,1.4277904424775893,6.731894326995452,Train
Kinase_0047,2.156468932786727,-0.1496930942200588,1.7335076876127538,0.3140535153918265,2.7565920336902408,3.1994211663893215,0.46963060880963725,6.400956184356031,Train
Kinase_0350,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.425628927243223,Train
Kinase_0196,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.515443606959326,Train
Protease_0347,-0.5886237006172004,-0.27652456527819663,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.239035554002666,Train
Protease_0180,-1.237316278676064,-1.0744575983094058,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.321865905356156,Train
Protease_0311,1.6360316255274592,-0.5059187189043715,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.7528375900051625,Train
Kinase_0264,0.5814142937696053,1.3660241385167735,-1.004476316102612,-1.9364783899602027,0.12045466604305038,-0.06634595935939212,1.4277904424775893,7.7690448537998575,Train
Kinase_0444,-0.025777699850680437,1.1915052709669407,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.4569829940730825,Train
Protease_0019,-0.2977866362219813,-0.4328804860281131,-0.13691619433483734,-0.811212437284188,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.650475791200193,Train
Kinase_0305,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.9288887609053775,Train
Kinase_0342,-0.056017731837652046,-0.7935888805609154,2.055172941196097,1.4393194680678412,1.877879577807844,-0.06634595935939212,0.46963060880963725,6.450482081723787,Train
GPCR_0194,-0.6613632370182952,-0.3591466509339855,-1.178073437084099,-1.9364783899602027,0.9991671219254472,0.5868074657903506,-0.4885292248583149,8.317570371225822,Train
Protease_0314,-0.35747967233640343,0.07877358978229058,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.73671530724467,Train
Kinase_0150,3.9458675823141016,0.528828224743616,1.5552302520950005,-0.811212437284188,2.7565920336902408,1.8931143160898358,1.4277904424775893,7.0239167009849774,Train
Kinase_0125,0.5217212576551832,1.9261385021720598,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.7194993845091349,1.4277904424775893,8.279080564070043,Train
Protease_0221,0.49251041594604617,-1.190700457828869,0.1200756220201091,1.4393194680678412,0.9991671219254472,1.8931143160898358,-1.446689058526267,7.7569933244475715,Train
Protease_0168,-1.1767756740975421,-1.2659027864940537,0.5774699971551543,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.570822183714478,Train
Kinase_0051,1.641692172055553,0.01245951167876607,1.162509314188352,-0.811212437284188,0.9991671219254472,-0.7194993845091349,1.4277904424775893,6.957146595409219,Train
Kinase_0354,0.27886262238844217,1.5186701807713876,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.06634595935939212,0.46963060880963725,7.524387220505487,Train
Protease_0273,1.2481177016905793,-1.6691202054521916,2.2917415668473384,0.3140535153918265,1.877879577807844,1.8931143160898358,-0.4885292248583149,8.290933380604132,Train
Kinase_0143,1.6410564957074798,-0.6641295789019389,2.186221748211533,1.4393194680678412,1.877879577807844,1.2399608909400932,0.46963060880963725,5.982343514815816,Train
GPCR_0021,-0.35614777903567474,0.2150343353493216,-0.5262332671242019,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.970859005721197,Train
Kinase_0400,0.7034641525999069,1.9522622299098116,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.06634595935939212,0.46963060880963725,7.90234644679602,Train
GPCR_0186,-0.35614777903567474,0.8827351753683665,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.641756735486567,Train
Kinase_0321,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.946573394748908,Train
Kinase_0020,0.5815353749787646,0.7671879180667713,0.2217660923989701,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.453829444799706,Train
Protease_0256,-1.0867215247869908,-0.48466420669170374,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.197482226739092,Train
Protease_0135,0.21699012450919147,-0.5702232794896064,-0.3917805949914814,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.339932624602056,Train
Protease_0154,-1.1767756740975421,-1.2659027864940537,0.5774699971551543,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.6099651672089275,Train
Kinase_0408,-0.0859247904994419,-0.2322997220487838,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.730965077246806,Train
GPCR_0088,-0.41584081515009685,1.4428495390236529,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.545876486705131,Train
GPCR_0181,0.038667773723156836,1.209822796037495,-0.8751294416458181,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,9.0,Train
Kinase_0039,0.7320393179609689,0.387543685380864,1.0893262141667448,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,6.519903092665235,Train
Kinase_0176,0.27886262238844217,1.5186701807713876,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.06634595935939212,0.46963060880963725,7.672455487355404,Train
Kinase_0246,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.881848814623858,Train
Protease_0286,-0.7392184545062738,-0.866317956895899,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.711721147442455,Train
Protease_0011,0.9462319769597788,0.10458816097876704,-0.3917805949914814,-0.811212437284188,-0.7582577898393464,1.8931143160898358,-0.4885292248583149,7.350765264856895,Train
Protease_0099,0.5466337164392461,-0.15827218824044498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.584361223443641,Train
Protease_0204,0.5466337164392461,-0.15827218824044498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.639528903533244,Train
Kinase_0155,0.36858379837381267,-0.43844530377106605,1.459922028811047,1.4393194680678412,1.877879577807844,0.5868074657903506,0.46963060880963725,6.708540870994802,Train
Kinase_0288,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.761771580972687,Train
Protease_0096,-0.7521741438860774,-1.064410010717963,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.56298649131085,Train
GPCR_0120,-0.7521741438860774,-0.8762109662167046,-0.2573279228587609,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,8.756685653941622,Train
Protease_0088,-1.2970093147904853,-0.48706016988658635,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.441207870501441,Train
Kinase_0018,1.6123602491372593,1.6635873094941227,-0.35135969672373335,0.3140535153918265,-0.7582577898393464,1.2399608909400932,0.46963060880963725,7.51227409988929,Train
Kinase_0128,0.3385556585028652,1.0906429493759167,-0.35135969672373335,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,7.304899340559585,Train
Kinase_0323,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.55079089751498,Train
Kinase_0256,0.36858379837381267,-0.43844530377106605,1.459922028811047,1.4393194680678412,1.877879577807844,0.5868074657903506,0.46963060880963725,6.591944889070062,Train
Protease_0001,1.455529812976595,-0.6799738516422911,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.8931143160898358,-1.446689058526267,7.2302240769456425,Train
Protease_0312,-0.2991185295227083,-1.135747882617208,1.0574149786922067,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.843091717882469,Train
Kinase_0191,-0.20752059479540413,1.1653815432291887,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.877751757189946,Train
Kinase_0116,0.8229713060379078,-0.16252309068297824,1.3407867497061052,0.3140535153918265,1.877879577807844,1.2399608909400932,0.46963060880963725,6.708340101350042,Train
GPCR_0177,-1.540352274893856,-1.024142371216872,0.7119226692878745,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,9.0,Train
GPCR_0157,-1.2650438755730253,0.8129585440025612,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.418031797316187,Train
Kinase_0181,0.7034641525999069,1.9522622299098116,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.06634595935939212,0.46963060880963725,7.810524102164752,Train
Kinase_0302,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.588401843970455,Train
Protease_0104,-0.7392184545062738,-0.866317956895899,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.445565113089815,Train
Protease_0057,0.126935975198641,-1.4144525045767722,0.4940753017816951,1.4393194680678412,0.12045466604305038,1.2399608909400932,-0.4885292248583149,7.690552538826711,Train
Protease_0068,-0.7521741438860774,-1.064410010717963,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.569098017242926,Train
Protease_0029,0.3710356928592424,-0.7853189430818045,0.16049652028785713,1.4393194680678412,0.9991671219254472,2.5462677412395784,-1.446689058526267,7.610969308373261,Train
Protease_0124,0.3691286638150185,-2.164852719386924,1.8156259335672307,1.4393194680678412,0.9991671219254472,0.5868074657903506,-0.4885292248583149,7.858444140299021,Train
GPCR_0068,-0.7819601213387105,-1.3394047541822254,-0.010973184995327418,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,8.36677511426663,Train
Protease_0332,-0.13411511174394583,-0.6594149416474926,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.743633489106865,Train
Kinase_0046,0.9762298465284377,1.4711373625503308,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-0.06634595935939212,1.4277904424775893,7.7147603687407935,Train
Protease_0255,0.42939683567293585,-2.208752948247996,2.2083468714738794,1.4393194680678412,0.9991671219254472,2.5462677412395784,-1.446689058526267,8.042307350339911,Train
Kinase_0158,2.6407634991126128,0.38607519180980693,1.0791146188148928,0.3140535153918265,0.9991671219254472,0.5868074657903506,1.4277904424775893,7.086308938136767,Train
Protease_0089,0.5758445581483813,-0.5403896732565526,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.519263597807812,Train
Kinase_0172,0.6113213524313968,0.7416052142762517,0.10263081329402814,-0.811212437284188,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.483350457255185,Train
Kinase_0017,3.0668785444385414,0.1905336794532636,2.2696164435849924,0.3140535153918265,2.7565920336902408,-0.06634595935939212,1.4277904424775893,6.760845331949836,Train
GPCR_0062,-1.540352274893856,-1.024142371216872,0.7119226692878745,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,9.0,Train
Kinase_0049,0.21859445053052395,1.2810060896661015,-1.3971972540092605,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,8.250477743435269,Train
Protease_0319,-0.5094063195262029,-0.6466622343198919,0.8429714763033114,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,8.082414305405642,Train
Protease_0186,1.8559151013566548,-1.7032047141277773,1.3582315584321858,1.4393194680678412,0.9991671219254472,1.8931143160898358,-1.446689058526267,7.968770365393195,Train
GPCR_0066,-0.41584081515009685,1.4428495390236529,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.440493456143875,Train
Protease_0030,-0.9332510921804368,-1.4489234589289532,0.5774699971551543,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.865990568787661,Train
GPCR_0031,-0.41584081515009685,1.4428495390236529,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.397975011850006,Train
Kinase_0284,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.271973675175973,Train
Protease_0079,-1.3877596810536914,-0.7973760481915361,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.153233519822824,Train
GPCR_0215,-1.1157507446823913,-0.7574948543670399,-0.5909067043525988,0.3140535153918265,0.9991671219254472,-0.7194993845091349,-0.4885292248583149,8.661445427132477,Train
Kinase_0226,0.5800824004688783,0.8246137456086338,0.18985485692443205,-0.811212437284188,0.12045466604305038,-0.7194993845091349,1.4277904424775893,7.634118589545105,Train
Kinase_0027,1.6123602491372575,1.5315001772343073,-0.35135969672373335,0.3140535153918265,-0.7582577898393464,1.8931143160898358,0.46963060880963725,7.182672963386657,Train
Protease_0127,-1.237316278676064,-1.0744575983094058,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.347810777297002,Train
Kinase_0438,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.466508781267767,Train
Protease_0297,-1.3280666449392684,-1.62444708523793,0.9263661716767705,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,7.776148704496805,Train
Kinase_0365,0.703464152599906,1.8201750976499957,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,0.5868074657903506,0.46963060880963725,7.710380598756668,Train
Kinase_0230,1.0359228826428615,1.0431101311548598,0.10263081329402814,-0.811212437284188,0.9991671219254472,-0.06634595935939212,1.4277904424775893,7.766142662340201,Train
Kinase_0038,0.09711972744371848,1.4925464530336363,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.7194993845091349,1.4277904424775893,7.728805481418035,Train
Protease_0313,-0.35747967233640426,0.19014723377666987,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,1.2399608909400932,-0.4885292248583149,7.633310965232415,Train
Kinase_0375,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.995406368626734,Train
GPCR_0020,0.49172338808652594,0.7111532949606479,-0.26796500135027357,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,9.0,Train
Protease_0315,-0.9923689925513627,-0.3824106806649421,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.289381481664428,Train
Protease_0247,-0.023779859899590857,-1.4625263467450604,0.8429714763033114,1.4393194680678412,0.12045466604305038,2.5462677412395784,-1.446689058526267,7.728387834511419,Train
